Time (s),Amplitude,Instantaneous_freq,Amplitude_abs,Amplitude_roll_mean,Amplitude_energy,Lithology_label,Strat_Simplified_Viro_label,TEMP,RD,Lithology_name,Strat_Simplified_Viro_name
3.232,1562.4243,30.465635299682617,1562.4243,497.66103515625,2441169.8,27,7,130.55550246773865,51.5436446145558,silty calcareous marls,MOSLAVACKA GORA
3.236,1446.69,28.97096824645996,1446.69,705.98447265625,2092911.8,27,7,130.3623296231259,50.21126366111725,silty calcareous marls,MOSLAVACKA GORA
3.24,636.54346,22.82818031311035,636.54346,833.2931640625,405187.56,5,7,129.88349716186897,51.4913455339858,clastic breccias,MOSLAVACKA GORA
3.244,405.07275,2.6277871131896973,405.07275,937.45478515625,164083.94,5,7,129.86251006334382,52.04710049122651,clastic breccias,MOSLAVACKA GORA
3.248,636.54346,2.030800104141236,636.54346,937.45478515625,405187.56,5,7,129.86251006334382,51.86369405486176,clastic breccias,MOSLAVACKA GORA
3.252,173.60254,17.326766967773438,173.60254,659.6904296875,30137.842,5,7,129.91898833537294,51.17037921356307,clastic breccias,MOSLAVACKA GORA
3.256,-1273.0869,23.946029663085938,1273.0869,115.73505859375,1620750.2,5,7,130.18843214334987,55.16128281396036,clastic breccias,MOSLAVACKA GORA
3.26,-2661.9092,24.955320358276367,2661.9092,-543.95546875,7085760.5,5,7,130.21176489184057,56.51563356951957,clastic breccias,MOSLAVACKA GORA
3.264,-3009.1147,226.86013793945312,3009.1147,-1226.79296875,9054772.0,5,7,130.6722310948765,58.18703488409989,clastic breccias,MOSLAVACKA GORA
3.268,-2372.5713,21.56302833557129,2372.5713,-1828.61591796875,5629094.5,5,7,130.10356728818996,57.241029979793744,clastic breccias,MOSLAVACKA GORA
3.272,-1099.4844,20.38690757751465,1099.4844,-2083.23330078125,1208865.9,5,7,130.08698794731674,56.17213207305241,clastic breccias,MOSLAVACKA GORA
3.276,405.07275,19.679452896118164,405.07275,-1747.6013671875,164083.94,5,7,130.08092593190605,54.515879582425775,clastic breccias,MOSLAVACKA GORA
3.28,1909.6304,20.76296043395996,1909.6304,-833.29345703125,3646688.2,27,7,130.02820204057656,55.08144083807319,silty calcareous marls,MOSLAVACKA GORA
3.284,2777.644,20.94813537597656,2777.644,324.05830078125,7715306.5,27,7,129.99485239633026,56.0865902373759,silty calcareous marls,MOSLAVACKA GORA
3.288,2719.776,19.53262710571289,2719.776,1342.527734375,7397181.0,27,7,129.85090005809795,53.22553601804041,silty calcareous marls,MOSLAVACKA GORA
3.292,2083.233,16.627674102783203,2083.233,1979.07119140625,4339859.5,27,7,129.8921098085743,52.94448613188549,silty calcareous marls,MOSLAVACKA GORA
3.296,1504.5571,12.366436958312988,1504.5571,2198.96806640625,2263692.2,27,7,129.85615592220142,52.86930203270407,silty calcareous marls,MOSLAVACKA GORA
3.3,925.88135,13.469677925109863,925.88135,2002.21826171875,857256.25,5,7,129.85615592220142,55.11680384178823,clastic breccias,MOSLAVACKA GORA
3.304,-115.73535,17.934814453125,115.73535,1423.5423828125,13394.672,5,7,129.84781205066562,51.530992943788,clastic breccias,MOSLAVACKA GORA
3.308,-1446.69,21.680593490600582,1446.69,590.24921875,2092911.8,5,7,129.91850625855307,53.2951479137116,clastic breccias,MOSLAVACKA GORA
3.312,-2198.9683,24.17021942138672,2198.9683,-266.191015625,4835461.5,5,7,130.1709966772701,57.41442702289046,clastic breccias,MOSLAVACKA GORA
3.316,-1793.895,226.8158569335937,1793.895,-925.8814453125,3218059.2,5,7,130.54520432648408,56.81760685728196,clastic breccias,MOSLAVACKA GORA
3.32,-983.749,18.7314510345459,983.749,-1307.80751953125,967762.1,5,7,130.04844589721995,54.20737133561306,clastic breccias,MOSLAVACKA GORA
3.324,-462.94092,12.93693733215332,462.94092,-1377.2486328125,214314.3,5,7,130.02366299844238,54.41095991900689,clastic breccias,MOSLAVACKA GORA
3.328,-115.73535,15.444299697875977,115.73535,-1111.05771484375,13394.672,5,7,129.98834691124503,52.1489660679386,clastic breccias,MOSLAVACKA GORA
3.332,289.3379,36.96641159057617,289.3379,-613.396484375,83716.414,5,7,130.54915585149718,57.22721147029828,clastic breccias,MOSLAVACKA GORA
3.336,173.60254,79.525634765625,173.60254,-219.89697265625,30137.842,5,7,130.52101705674798,56.21843950077716,clastic breccias,MOSLAVACKA GORA
3.34,-752.2788,49.10311508178711,752.2788,-173.6029296875,565923.4,5,7,130.5564129320662,56.136980853270245,clastic breccias,MOSLAVACKA GORA
3.344,-1504.5571,214.8710021972656,1504.5571,-381.926171875,2263692.2,5,7,130.54520432648408,55.73842602252771,clastic breccias,MOSLAVACKA GORA
3.348,-983.749,32.00091552734375,983.749,-555.52890625,967762.1,5,7,130.62320734757247,54.59770207309492,clastic breccias,MOSLAVACKA GORA
3.352,173.60254,28.989551544189453,173.60254,-578.6759765625,30137.842,5,7,130.44324256767683,52.86288800557728,clastic breccias,MOSLAVACKA GORA
3.356,578.6758,21.535287857055664,578.6758,-497.661328125,334865.66,5,7,130.024656639638,53.83286056063821,clastic breccias,MOSLAVACKA GORA
3.36,289.3379,2.8962182998657227,289.3379,-289.33798828125,83716.414,5,7,129.9996822075106,53.57975712410887,clastic breccias,MOSLAVACKA GORA
3.364,173.60254,12.509203910827637,173.60254,46.2939453125,30137.842,5,7,129.95415658067614,54.659098884956144,clastic breccias,MOSLAVACKA GORA
3.368,405.07275,7.96861982345581,405.07275,324.05830078125,164083.94,5,7,129.9683466883028,54.66049536532868,clastic breccias,MOSLAVACKA GORA
3.372,694.41064,11.046521186828612,694.41064,428.219921875,482206.16,5,7,129.9683466883028,54.575551626307686,clastic breccias,MOSLAVACKA GORA
3.376,983.749,7.108367919921875,983.749,509.2345703125,967762.1,5,7,129.91898833537294,54.03887156888581,clastic breccias,MOSLAVACKA GORA
3.38,1620.2925,14.252094268798828,1620.2925,775.42548828125,2625347.8,27,7,129.86251006334382,51.3507805412506,silty calcareous marls,MOSLAVACKA GORA
3.384,1967.4976,21.548629760742188,1967.4976,1134.2044921875,3871046.8,27,7,129.9055955567584,51.77586915827484,silty calcareous marls,MOSLAVACKA GORA
3.388,1388.8218,22.986984252929688,1388.8218,1330.954296875,1928825.9,27,7,129.8841645926432,50.71914200003861,silty calcareous marls,MOSLAVACKA GORA
3.392,347.20557,21.49385070800781,347.20557,1261.51328125,120551.7,5,7,129.88411554383515,52.09386723754841,clastic breccias,MOSLAVACKA GORA
3.396,-231.47021,14.731489181518556,231.47021,1018.46943359375,53578.46,5,7,129.8511810023017,51.55692872359735,clastic breccias,MOSLAVACKA GORA
3.4,-289.3379,3.5552079677581787,289.3379,636.543359375,83716.414,5,7,129.91475136976624,52.68976731819166,clastic breccias,MOSLAVACKA GORA
3.404,-520.8086,6.51418399810791,520.8086,138.88212890625,271241.6,5,7,129.95701139203723,54.87044305046016,clastic breccias,MOSLAVACKA GORA
3.408,-1041.6167,16.811182022094727,1041.6167,-347.20556640625,1084965.4,5,7,129.98815537789517,53.145627571630406,clastic breccias,MOSLAVACKA GORA
3.412,-1215.2192,20.46453666687012,1215.2192,-659.69052734375,1476757.8,5,7,130.01312981002258,55.28585853490481,clastic breccias,MOSLAVACKA GORA
3.416,-810.1465,233.1044006347656,810.1465,-775.42578125,656337.3,5,7,130.5698588872425,57.057636257450895,clastic breccias,MOSLAVACKA GORA
3.42,-462.94092,237.8366241455078,462.94092,-810.14638671875,214314.3,5,7,130.5698588872425,57.48970148801137,clastic breccias,MOSLAVACKA GORA
3.424,-810.1465,11.110421180725098,810.1465,-868.01396484375,656337.3,5,7,129.98815537789517,55.435705779369925,clastic breccias,MOSLAVACKA GORA
3.428,-1330.9546,232.0045623779297,1330.9546,-925.88154296875,1771440.1,5,7,130.5698588872425,54.83561600584645,clastic breccias,MOSLAVACKA GORA
3.432,-1273.0869,22.122432708740234,1273.0869,-937.455078125,1620750.2,5,7,130.0055819914344,54.49749666939519,clastic breccias,MOSLAVACKA GORA
3.436,-578.6758,22.13297271728516,578.6758,-891.1609375,334865.66,5,7,130.00577352478427,55.03200221938186,clastic breccias,MOSLAVACKA GORA
3.44,115.73486,18.050880432128903,115.73486,-775.42578125,13394.559,5,7,129.9996822075106,52.77797832231718,clastic breccias,MOSLAVACKA GORA
3.444,636.54346,15.710444450378418,636.54346,-486.08779296875,405187.56,5,7,129.9996822075106,52.24492204997089,clastic breccias,MOSLAVACKA GORA
3.448,1157.3511,20.63402557373047,1157.3511,11.57333984375,1339461.5,27,7,129.97913101280358,54.46355342411788,silty calcareous marls,MOSLAVACKA GORA
3.452,1215.2192,26.16790771484375,1215.2192,509.2345703125,1476757.8,27,7,130.18901716921036,52.28223070463039,silty calcareous marls,MOSLAVACKA GORA
3.456,520.8081,33.33656692504883,520.8081,729.13134765625,271241.1,5,7,130.36050583018385,54.87289342387183,clastic breccias,MOSLAVACKA GORA
3.46,-289.3379,56.2503662109375,289.3379,648.116796875,83716.414,5,7,130.4878118180096,56.274092961908,clastic breccias,MOSLAVACKA GORA
3.464,-173.60303,167.20021057128906,173.60303,486.0875,30138.012,5,7,130.47311897843667,57.17518497882812,clastic breccias,MOSLAVACKA GORA
3.468,694.41064,40.74053192138672,694.41064,393.4994140625,482206.16,5,7,130.49472875018253,55.89292609220907,clastic breccias,MOSLAVACKA GORA
3.472,1388.8218,28.88385581970215,1388.8218,428.219921875,1928825.9,27,7,130.41168797605576,51.34834635591928,silty calcareous marls,MOSLAVACKA GORA
3.476,1446.69,24.53791236877441,1446.69,613.3962890625,2092911.8,27,7,130.1223727063096,50.82807785556178,silty calcareous marls,MOSLAVACKA GORA
3.48,925.88135,21.791244506835938,925.88135,856.44013671875,857256.25,5,7,129.8911110462389,51.6909522867609,clastic breccias,MOSLAVACKA GORA
3.484,0.0,20.93383026123047,0.0,891.1607421875,0.0,5,7,129.86905710377022,51.92462104163166,clastic breccias,MOSLAVACKA GORA
3.488,-1215.2192,21.92985916137696,1215.2192,509.234765625,1476757.8,5,7,129.9467213042974,54.07362438213843,clastic breccias,MOSLAVACKA GORA
3.492,-2256.836,22.506818771362305,2256.836,-219.89677734375,5093308.5,5,7,130.0177817270051,57.61361462137691,clastic breccias,MOSLAVACKA GORA
3.496,-2604.0415,227.07061767578125,2604.0415,-1030.04306640625,6781032.0,5,7,130.57827160303148,58.03729317583708,clastic breccias,MOSLAVACKA GORA
3.5,-2025.3657,22.4211483001709,2025.3657,-1620.29248046875,4102106.2,5,7,130.05894307413718,56.560834593042046,clastic breccias,MOSLAVACKA GORA
3.504,-868.0137,21.472671508789062,868.0137,-1793.89521484375,753447.75,5,7,130.07296644926151,56.02000597217828,clastic breccias,MOSLAVACKA GORA
3.508,462.94043,21.39579963684082,462.94043,-1458.26328125,214313.84,5,7,130.05640537986446,55.02775353152592,clastic breccias,MOSLAVACKA GORA
3.512,1330.9546,18.728065490722656,1330.9546,-740.70517578125,1771440.1,27,7,130.024656639638,51.84620428422604,silty calcareous marls,MOSLAVACKA GORA
3.516,1736.0278,15.198023796081545,1736.0278,127.30869140625,3013792.8,27,7,129.9683466883028,52.644370506295935,silty calcareous marls,MOSLAVACKA GORA
3.52,1967.4976,14.651837348937988,1967.4976,925.88134765625,3871046.8,27,7,129.89118422556564,51.31303035566177,silty calcareous marls,MOSLAVACKA GORA
3.524,2025.3657,16.028799057006836,2025.3657,1504.5572265625,4102106.2,27,7,129.89118422556564,52.32832526077421,silty calcareous marls,MOSLAVACKA GORA
3.528,1620.2925,18.88797950744629,1620.2925,1736.02763671875,2625347.8,27,7,129.89156246293635,51.330784501565695,silty calcareous marls,MOSLAVACKA GORA
3.532,752.2783,19.365741729736328,752.2783,1620.2923828125,565922.7,5,7,129.88792258340126,53.95422221899283,clastic breccias,MOSLAVACKA GORA
3.536,-289.3379,20.21234130859375,289.3379,1215.21923828125,83716.414,5,7,129.87278648279303,53.20671659096212,clastic breccias,MOSLAVACKA GORA
3.54,-1099.4844,21.26915740966797,1099.4844,601.8228515625,1208865.9,5,7,129.94309475352972,53.324244882850905,clastic breccias,MOSLAVACKA GORA
3.544,-1215.2192,19.23884010314941,1215.2192,-46.294140625,1476757.8,5,7,129.94877167677404,54.19017400455235,clastic breccias,MOSLAVACKA GORA
3.548,-810.1465,10.565439224243164,810.1465,-532.38193359375,656337.3,5,7,129.98815537789517,54.918778275976486,clastic breccias,MOSLAVACKA GORA
3.552,-636.54346,14.450982093811035,636.54346,-810.1462890625,405187.56,5,7,129.98834691124503,53.65215753969062,clastic breccias,MOSLAVACKA GORA
3.556,-1157.352,7.4348883628845215,1157.352,-983.74912109375,1339463.8,5,7,129.98815537789517,54.56406346560479,clastic breccias,MOSLAVACKA GORA
3.56,-1562.4248,228.02638244628903,1562.4248,-1076.33720703125,2441171.2,5,7,130.54520432648408,55.01465284279462,clastic breccias,MOSLAVACKA GORA
3.564,-1099.4844,25.710901260375977,1099.4844,-1053.190234375,1208865.9,5,7,130.26416176092744,54.80401442291784,clastic breccias,MOSLAVACKA GORA
3.568,-57.867676,25.973857879638672,57.867676,-902.73447265625,3348.668,5,7,130.25713987581284,54.683539294797946,clastic breccias,MOSLAVACKA GORA
3.572,405.07275,18.187849044799805,405.07275,-694.41123046875,164083.94,5,7,129.9996822075106,53.38054068776821,clastic breccias,MOSLAVACKA GORA
3.576,289.3379,1.639183759689331,289.3379,-405.0732421875,83716.414,5,7,129.9996822075106,52.94322969228936,clastic breccias,MOSLAVACKA GORA
3.58,578.6758,6.667089462280273,578.6758,23.146875,334865.66,5,7,129.95415658067614,54.195045915594456,clastic breccias,MOSLAVACKA GORA
3.584,1330.9546,23.04449462890625,1330.9546,509.23466796875,1771440.1,27,7,129.9475723012943,52.21950914871002,silty calcareous marls,MOSLAVACKA GORA
3.588,1562.4243,28.158740997314453,1562.4243,833.29306640625,2441169.8,27,7,130.2797010782053,50.48796110855353,silty calcareous marls,MOSLAVACKA GORA
3.592,868.0137,28.20619773864746,868.0137,925.88125,753447.75,5,7,130.2797010782053,51.96372692341743,clastic breccias,MOSLAVACKA GORA
3.596,-57.867676,25.59139633178711,57.867676,856.44013671875,3348.668,5,7,130.12757829769646,51.17312568940273,clastic breccias,MOSLAVACKA GORA
3.6,-810.1465,24.920276641845703,810.1465,578.67568359375,656337.3,5,7,130.14617212107888,54.8201837835729,clastic breccias,MOSLAVACKA GORA
3.604,-1215.2192,26.1125717163086,1215.2192,69.44091796875,1476757.8,5,7,130.2373260136381,55.24387299538032,clastic breccias,MOSLAVACKA GORA
3.608,-1099.4844,222.7760009765625,1099.4844,-462.9408203125,1208865.9,5,7,130.5698588872425,55.32111186022515,clastic breccias,MOSLAVACKA GORA
3.612,-405.07324,30.20464324951172,405.07324,-717.558203125,164084.33,5,7,130.6424734565725,53.80692558833033,clastic breccias,MOSLAVACKA GORA
3.616,289.3379,29.271154403686523,289.3379,-648.11708984375,83716.414,5,7,130.5706476547835,53.1553725722128,clastic breccias,MOSLAVACKA GORA
3.62,347.20557,17.12969398498535,347.20557,-416.6466796875,120551.7,5,7,129.9996822075106,52.655752034767325,clastic breccias,MOSLAVACKA GORA
3.624,231.47021,2.850733518600464,231.47021,-127.3087890625,53578.46,5,7,129.9317635892761,55.072963687025485,clastic breccias,MOSLAVACKA GORA
3.628,289.3379,1.5354881286621094,289.3379,150.4556640625,83716.414,5,7,129.9683466883028,55.03685334021205,clastic breccias,MOSLAVACKA GORA
3.632,520.8081,14.973652839660645,520.8081,335.63193359375,271241.1,5,7,129.9683466883028,53.05508110538346,clastic breccias,MOSLAVACKA GORA
3.636,636.54346,13.83672046661377,636.54346,405.073046875,405187.56,5,7,129.9683466883028,54.20715494619996,clastic breccias,MOSLAVACKA GORA
3.64,752.2783,11.446194648742676,752.2783,486.08759765625,565922.7,5,7,129.91898833537294,54.38420795795563,clastic breccias,MOSLAVACKA GORA
3.644,810.146,14.85472583770752,810.146,601.82275390625,656336.56,5,7,129.91898833537294,52.92470703799259,clastic breccias,MOSLAVACKA GORA
3.648,636.54346,18.201589584350582,636.54346,671.2638671875,405187.56,5,7,129.91898833537294,51.50462494620293,clastic breccias,MOSLAVACKA GORA
3.652,115.73486,20.60922622680664,115.73486,590.24921875,13394.559,5,7,129.94396276750035,53.10888104441767,clastic breccias,MOSLAVACKA GORA
3.656,-347.20557,16.298343658447266,347.20557,393.4994140625,120551.7,5,7,129.95701139203723,54.26464859511528,clastic breccias,MOSLAVACKA GORA
3.66,-752.2788,13.64430332183838,752.2788,92.58798828125,565923.4,5,7,129.95701139203723,56.06752046803922,clastic breccias,MOSLAVACKA GORA
3.664,-1273.0869,18.1282901763916,1273.0869,-324.05859375,1620750.2,5,7,129.98815537789517,52.79516337942503,clastic breccias,MOSLAVACKA GORA
3.668,-1562.4248,228.6753845214844,1562.4248,-763.85224609375,2441171.2,5,7,130.54520432648408,55.48802653039342,clastic breccias,MOSLAVACKA GORA
3.672,-1273.0869,24.10427665710449,1273.0869,-1041.6166015625,1620750.2,5,7,130.20498855552756,54.13099560706871,clastic breccias,MOSLAVACKA GORA
3.676,-347.20557,26.39945411682129,347.20557,-1041.6166015625,120551.7,5,7,130.26772224591338,55.130803302641176,clastic breccias,MOSLAVACKA GORA
3.68,520.8081,25.67166328430176,520.8081,-786.99921875,271241.1,5,7,130.2510976073472,54.36094434703056,clastic breccias,MOSLAVACKA GORA
3.684,868.0137,23.57692527770996,868.0137,-358.7791015625,753447.75,5,7,130.14334144038122,54.449071676100864,clastic breccias,MOSLAVACKA GORA
3.688,810.146,25.46478843688965,810.146,115.73505859375,656336.56,5,7,130.23446474962523,55.3034359908512,clastic breccias,MOSLAVACKA GORA
3.692,405.07275,30.09387588500977,405.07275,451.3669921875,164083.94,5,7,130.52616463670333,53.13709892575043,clastic breccias,MOSLAVACKA GORA
3.696,-115.73535,39.69575881958008,115.73535,497.66103515625,13394.672,5,7,130.4878118180096,55.607856093099294,clastic breccias,MOSLAVACKA GORA
3.7,-405.07324,196.7376403808593,405.07324,312.484765625,164084.33,5,7,130.5119477464862,58.75410358518159,clastic breccias,MOSLAVACKA GORA
3.704,-173.60303,46.94546508789063,173.60303,104.16142578125,30138.012,5,7,130.5266405860591,57.58880440678983,clastic breccias,MOSLAVACKA GORA
3.708,289.3379,33.44550704956055,289.3379,-0.0001953125,83716.414,5,7,130.45942716147974,57.70383099036903,clastic breccias,MOSLAVACKA GORA
3.712,694.41064,28.74993896484375,694.41064,57.8673828125,482206.16,5,7,130.39401382898745,53.51870123198071,clastic breccias,MOSLAVACKA GORA
3.716,752.2783,23.20494842529297,752.2783,231.4701171875,565922.7,5,7,129.99693065422417,54.96383362064659,clastic breccias,MOSLAVACKA GORA
3.72,694.41064,15.405624389648438,694.41064,451.36689453125,482206.16,5,7,129.91898833537294,53.0785151786013,clastic breccias,MOSLAVACKA GORA
3.724,578.6758,15.557977676391602,578.6758,601.82265625,334865.66,5,7,129.91898833537294,51.52200992357272,clastic breccias,MOSLAVACKA GORA
3.728,173.60254,18.14623641967773,173.60254,578.6755859375,30137.842,5,7,129.91898833537294,52.29261928344457,clastic breccias,MOSLAVACKA GORA
